Rule,Customer,Product_Group,Recency,Avg_Price_L3Y,Revenue_L12,Customer_Size,l3y_volume,standard_cost,l12_sales_vol,Current_Price,Subrules,lnvolume,lnAvg_Price_L3Y,term.x,elasticity,pinc,pinc_constrained,node,segment,target_volume,target_price,elasticity_
15,2671504,Product_A,1.0,60.5,236.0,3801.75,11.22,10,3.7,66.55,"R1,R5,R7","2,41769790009455","4,1026433650368",lnAvg_Price_L3Y,"-1,14285894795376","0,0126307890777079","0,0126307890777126",60.866964,6,2.4176979000945504,4.102643365036796,10.346235016261774
15,2713875,Product_A,1.0,32.7,843.0,4094.65,62.6,10,20.9,35.97,"R1,R5,R7","4,13676527810605","3,48737507790321",lnAvg_Price_L3Y,"-1,14285894795376","0,0765040351482321","0,0765040351482416",32.562083,1,4.136765278106052,3.487375077903208,-2.8273222818829042
15,2734550,Product_A,1.0,47.0,720.0,1758.76,24.12,10,8.0,51.7,"R1,R5,R7","3,18304137185898","3,85014760171006",lnAvg_Price_L3Y,"-1,14285894795376","0,0342111078270042","0,034211107826999",48.407311,4,3.1830413718589847,3.8501476017100584,-1.1771120457188626
15,2701085,Product_A,8.0,30.9,673.0,2784.22,50.44,10,16.8,33.99,"R1,R5,R7","3,92078451109672","3,4307561839037",lnAvg_Price_L3Y,"-1,14285894795376","0,084601397837204","0,0846013978372166",32.562083,1,3.9207845110967185,3.4307561839036995,-2.8273222818829042
15,2734894,Product_A,6.0,44.2,829.0,2713.16,31.59,10,10.5,48.62,"R1,R5,R7","3,45284061481399","3,78872478908365",lnAvg_Price_L3Y,"-1,14285894795376","0,0403376471200005","0,040337647119997",43.7125,3,3.4528406148139936,3.7887247890836524,-0.9702708662341689
15,2470186,Product_A,1.0,53.3,895.0,3082.82,57.81,10,19.3,58.63,"R1,R5,R7","4,05716177109438","3,9759363311718",lnAvg_Price_L3Y,"-1,14285894795376","0,0227798820729893","0,02277988207299",53.885355,5,4.057161771094385,3.975936331171799,-3.3870604336019547
15,2470321,Product_A,1.0,53.4,1495.0,5920.47,95.22,10,31.7,58.74,"R1,R5,R7","4,55619000376637","3,97781074596615",lnAvg_Price_L3Y,"-1,14285894795376","0,0226201806252591","0,0226201806252735",53.885355,5,4.556190003766373,3.977810745966149,-3.3870604336019547
15,2674882,Product_A,5.0,53.0,207.0,670.43,11.22,10,3.7,58.3,"R1,R5,R7","2,41769790009455","3,97029191355212",lnAvg_Price_L3Y,"-1,14285894795376","0,0232626022980033","0,0232626022980071",53.885355,5,2.4176979000945504,3.970291913552122,-3.3870604336019547
15,2701963,Product_A,1.0,43.1,325.0,1551.55,25.47,10,8.5,47.41,"R1,R5,R7","3,23750128899137","3,7635229971097",lnAvg_Price_L3Y,"-1,14285894795376","0,0429622914806842","0,0429622914806896",43.7125,3,3.2375012889913655,3.763522997109702,-0.9702708662341689
15,2702896,Product_A,3.0,49.7,997.0,4701.66,67.32,10,22.4,54.67,"R1,R5,R7","4,2094573693226","3,90600493310258",lnAvg_Price_L3Y,"-1,14285894795376","0,0289571469242552","0,0289571469242483",48.407311,4,4.209457369322605,3.906004933102583,-1.1771120457188626
15,2635163,Product_A,12.0,55.3,207.0,889.05,3.74,10,1.2,60.83,"R1,R5,R7","1,31908561142644","4,01277290852829",lnAvg_Price_L3Y,"-1,14285894795376","0,0196955937154683","0,0196955937154755",53.885355,5,1.3190856114264407,4.012772908528289,-3.3870604336019547
15,2703218,Product_A,1.0,51.5,618.0,2086.94,22.87,10,7.6,56.65,"R1,R5,R7","3,12982600803469","3,94158180766969",lnAvg_Price_L3Y,"-1,14285894795376","0,0257605622973398","0,0257605622973386",53.885355,5,3.12982600803469,3.9415818076696905,-3.3870604336019547
15,2441255,Product_A,8.0,54.5,209.0,1254.2,14.22,10,4.7,59.95,"R1,R5,R7","2,65464942437509","3,9982007016692",lnAvg_Price_L3Y,"-1,14285894795376","0,020902144683954","0,0209021446839597",53.885355,5,2.6546494243750947,3.9982007016691985,-3.3870604336019547
15,2516061,Product_A,3.0,44.5,842.0,4823.16,45.72,10,15.2,48.95,"R1,R5,R7","3,82253583892661","3,79548918917219",lnAvg_Price_L3Y,"-1,14285894795376","0,0396443549528147","0,0396443549528113",43.7125,3,3.8225358389266098,3.7954891891721947,-0.9702708662341689
15,2405391,Product_A,8.0,48.5,347.0,2786.76,16.72,10,5.6,53.35,"R1,R5,R7","2,81660560765656","3,88156379794344",lnAvg_Price_L3Y,"-1,14285894795376","0,0312200212649609","0,0312200212649538",48.407311,4,2.8166056076565553,3.8815637979434374,-1.1771120457188626
15,2516573,Product_A,1.0,43.5,1043.0,5374.63,87.28,10,29.1,47.85,"R1,R5,R7","4,46912134152481","3,77276093809464",lnAvg_Price_L3Y,"-1,14285894795376","0,0419925169290227","0,0419925169290215",43.7125,3,4.469121341524815,3.7727609380946383,-0.9702708662341689
15,2516651,Product_A,1.0,38.6,329.0,739.99,11.64,10,3.9,42.46,"R1,R5,R7","2,45444744230329","3,65325227647079",lnAvg_Price_L3Y,"-1,14285894795376","0,0552571987661549","0,0552571987661554",38.593114,2,2.454447442303292,3.653252276470785,3.5486237915839074
15,2368215,Product_A,1.0,62.0,717.0,2085.93,22.44,10,7.5,68.2,"R1,R5,R7","3,1108450806545","4,12713438504509",lnAvg_Price_L3Y,"-1,14285894795376","0,0108130919787442","0,0108130919787402",60.866964,6,3.110845080654496,4.127134385045092,10.346235016261774
15,2085847,Product_A,4.0,59.8,205.0,3199.03,27.03,10,9.0,65.78,"R1,R5,R7","3,29694736028836","4,09100566095659",lnAvg_Price_L3Y,"-1,14285894795376","0,0135102545637231","0,0135102545637002",60.866964,6,3.2969473602883563,4.091005660956586,10.346235016261774
15,8991513,Product_A,5.0,58.6,489.0,4470.66,15.49,10,5.2,64.46,"R1,R5,R7","2,74019465442878","4,07073469658297",lnAvg_Price_L3Y,"-1,14285894795376","0,0150667926983805","0,0150667926984067",60.866964,6,2.740194654428777,4.070734696582967,10.346235016261774
15,2528389,Product_A,9.0,49.5,235.0,321.19,4.74,10,1.6,54.45,"R1,R5,R7","1,55603713570699","3,90197266957464",lnAvg_Price_L3Y,"-1,14285894795376","0,0293266735421832","0,0293266735421814",48.407311,4,1.556037135706985,3.901972669574645,-1.1771120457188626
15,2621535,Product_A,2.0,61.9,240.0,1355.32,15.37,10,5.1,68.09,"R1,R5,R7","2,7324175575505","4,12552017969055",lnAvg_Price_L3Y,"-1,14285894795376","0,0109315310465928","0,0109315310465564",60.866964,6,2.7324175575505043,4.12552017969055,10.346235016261774
15,2707270,Product_A,6.0,35.4,401.0,1737.35,18.7,10,6.2,38.94,"R1,R5,R7","2,92852352386054","3,56671182013973",lnAvg_Price_L3Y,"-1,14285894795376","0,0659019797630931","0,0659019797631029",32.562083,1,2.928523523860541,3.5667118201397288,-2.8273222818829042
15,2640242,Product_A,8.0,45.0,345.0,2761.49,25.49,10,8.5,49.5,"R1,R5,R7","3,23828621838802","3,80666248977032",lnAvg_Price_L3Y,"-1,14285894795376","0,0385094099976437","0,0385094099976431",43.7125,3,3.238286218388024,3.8066624897703196,-0.9702708662341689
15,8993386,Product_A,1.0,41.2,1034.0,3425.9,56.92,10,19.0,45.32,"R1,R5,R7","4,04164677322165","3,71843825635548",lnAvg_Price_L3Y,"-1,14285894795376","0,0478258756247869","0,0478258756247866",43.7125,3,4.041646773221651,3.7184382563554808,-0.9702708662341689
15,2664454,Product_A,2.0,42.7,321.0,4259.58,30.76,10,10.3,46.97,"R1,R5,R7","3,42621514463744","3,75419892023458",lnAvg_Price_L3Y,"-1,14285894795376","0,043950235110596","0,0439502351105996",43.7125,3,3.4262151446374434,3.754198920234579,-0.9702708662341689
15,2746760,Product_A,2.0,33.0,330.0,410.33,10.01,10,3.3,36.3,"R1,R5,R7","2,30358459332713","3,49650756146648",lnAvg_Price_L3Y,"-1,14285894795376","0,0752403558194985","0,0752403558195086",32.562083,1,2.303584593327129,3.4965075614664802,-2.8273222818829042
15,2643947,Product_A,10.0,59.9,227.0,612.55,7.9,10,2.6,65.89,"R1,R5,R7","2,06686275947298","4,0926765051214",lnAvg_Price_L3Y,"-1,14285894795376","0,0133833581604183","0,0133833581604421",60.866964,6,2.066862759472976,4.092676505121403,10.346235016261774
15,2451584,Product_A,4.0,61.6,717.0,3970.78,50.31,10,16.8,67.76,"R1,R5,R7","3,91820386450323","4,12066187053947",lnAvg_Price_L3Y,"-1,14285894795376","0,0112891555046642","0,0112891555046647",60.866964,6,3.9182038645032273,4.120661870539474,10.346235016261774
15,2474192,Product_A,7.0,47.3,365.0,2427.83,18.72,10,6.2,52.03,"R1,R5,R7","2,92959247104945","3,85651029549789",lnAvg_Price_L3Y,"-1,14285894795376","0,0335977137540248","0,0335977137540223",48.407311,4,2.929592471049446,3.856510295497887,-1.1771120457188626
15,2718898,Product_A,2.0,30.9,744.0,2216.91,30.76,10,10.3,33.99,"R1,R5,R7","3,42621514463744","3,4307561839037",lnAvg_Price_L3Y,"-1,14285894795376","0,084601397837204","0,0846013978371963",32.562083,1,3.4262151446374434,3.4307561839036995,-2.8273222818829042
15,2609570,Product_A,11.0,52.8,205.0,616.22,7.9,10,2.6,58.08,"R1,R5,R7","2,06686275947298","3,96651119071222",lnAvg_Price_L3Y,"-1,14285894795376","0,0235874632575135","0,0235874632575233",53.885355,5,2.066862759472976,3.966511190712216,-3.3870604336019547
15,2421393,Product_A,2.0,56.4,211.0,264.22,3.74,10,1.2,62.04,"R1,R5,R7","1,31908561142644","4,03246915850401",lnAvg_Price_L3Y,"-1,14285894795376","0,0180924746870814","0,018092474687085",53.885355,5,1.3190856114264407,4.032469158504013,-3.3870604336019547
15,2477906,Product_A,2.0,43.2,386.0,2077.63,18.71,10,6.2,47.52,"R1,R5,R7","2,929058140286","3,76584049525006",lnAvg_Price_L3Y,"-1,14285894795376","0,0427181642063964","0,0427181642063964",43.7125,3,2.9290581402859983,3.765840495250065,-0.9702708662341689
15,2436688,Product_A,11.0,54.7,205.0,258.25,3.74,10,1.2,60.17,"R1,R5,R7","1,31908561142644","4,00186370942794",lnAvg_Price_L3Y,"-1,14285894795376","0,0205971983011491","0,0205971983011585",53.885355,5,1.3190856114264407,4.001863709427935,-3.3870604336019547
15,2001325,Product_A,10.0,63.9,239.0,1287.9,3.74,10,1.2,70.29,"R1,R5,R7","1,31908561142644","4,15731936138349",lnAvg_Price_L3Y,"-1,14285894795376","0,00863318293830118","0,00863318293831393",71.91619,7,1.3190856114264407,4.157319361383489,-0.012193749145252713
15,2715756,Product_A,4.0,35.8,362.0,960.1,11.22,10,3.7,39.38,"R1,R5,R7","2,41769790009455","3,57794789340665",lnAvg_Price_L3Y,"-1,14285894795376","0,0644673130505167","0,0644673130505098",38.593114,2,2.4176979000945504,3.5779478934066544,3.5486237915839074
15,2613840,Product_A,1.0,43.3,440.0,2273.5,36.66,10,12.2,47.63,"R1,R5,R7","3,60168624241156","3,76815263500844",lnAvg_Price_L3Y,"-1,14285894795376","0,0424751645407623","0,0424751645407611",43.7125,3,3.6016862424115588,3.768152635008444,-0.9702708662341689
15,2373891,Product_A,6.0,43.2,451.0,3859.91,32.02,10,10.7,47.52,"R1,R5,R7","3,46636070756857","3,76584049525006",lnAvg_Price_L3Y,"-1,14285894795376","0,042718164206396","0,0427181642063993",43.7125,3,3.4663607075685685,3.765840495250065,-0.9702708662341689
15,2476677,Product_A,3.0,53.7,223.0,864.14,4.16,10,1.4,59.07,"R1,R5,R7","1,42551507427317","3,98341300151482",lnAvg_Price_L3Y,"-1,14285894795376","0,0221446450295239","0,0221446450295227",53.885355,5,1.425515074273172,3.983413001514819,-3.3870604336019547
15,2722163,Product_A,1.0,41.5,898.0,2219.99,38.28,10,12.8,45.65,"R1,R5,R7","3,64492756658475","3,72569342723665",lnAvg_Price_L3Y,"-1,14285894795376","0,0470283341792164","0,0470283341792189",43.7125,3,3.6449275665847534,3.7256934272366524,-0.9702708662341689
15,2428326,Product_A,4.0,50.7,208.0,1803.65,14.97,10,5.0,55.77,"R1,R5,R7","2,70604819843154","3,92592591059714",lnAvg_Price_L3Y,"-1,14285894795376","0,0271532447953259","0,0271532447953313",48.407311,4,2.706048198431537,3.9259259105971376,-1.1771120457188626
15,2714144,Product_A,6.0,36.7,328.0,2627.23,24.82,10,8.3,40.37,"R1,R5,R7","3,21164977977646","3,60277675506052",lnAvg_Price_L3Y,"-1,14285894795376","0,0613536562751286","0,0613536562751356",38.593114,2,3.211649779776461,3.6027767550605247,3.5486237915839074
15,2605540,Product_A,4.0,54.1,226.0,607.15,11.22,10,3.7,59.51,"R1,R5,R7","2,41769790009455","3,99083418585244",lnAvg_Price_L3Y,"-1,14285894795376","0,0215188015098093","0,0215188015098105",53.885355,5,2.4176979000945504,3.9908341858524357,-3.3870604336019547
15,2737247,Product_A,8.0,44.8,293.0,2275.9,18.7,10,6.2,49.28,"R1,R5,R7","2,92852352386054","3,80220813942094",lnAvg_Price_L3Y,"-1,14285894795376","0,0389603479485824","0,0389603479485836",43.7125,3,2.928523523860541,3.8022081394209395,-0.9702708662341689
15,2677853,Product_A,7.0,35.9,324.0,1162.79,18.28,10,6.1,39.49,"R1,R5,R7","2,905807566026","3,58073729549423",lnAvg_Price_L3Y,"-1,14285894795376","0,0641136417300074","0,0641136417300197",38.593114,2,2.905807566026004,3.580737295494233,3.5486237915839074
15,2717903,Product_A,2.0,37.5,204.0,2608.74,52.95,10,17.7,41.25,"R1,R5,R7","3,96934807204742","3,62434093297637",lnAvg_Price_L3Y,"-1,14285894795376","0,0587114301996601","0,0587114301996675",38.593114,2,3.9693480720474157,3.624340932976365,3.5486237915839074
15,2642257,Product_A,5.0,55.4,216.0,884.09,11.22,10,3.7,60.94,"R1,R5,R7","2,41769790009455","4,01457959375324",lnAvg_Price_L3Y,"-1,14285894795376","0,0195472249704734","0,0195472249704878",53.885355,5,2.4176979000945504,4.014579593753238,-3.3870604336019547
15,2653541,Product_A,1.0,44.9,331.0,1634.72,15.37,10,5.1,49.39,"R1,R5,R7","2,7324175575505","3,80443779474821",lnAvg_Price_L3Y,"-1,14285894795376","0,0387343768150368","0,0387343768150399",43.7125,3,2.7324175575505043,3.8044377947482086,-0.9702708662341689
15,2641405,Product_A,3.0,46.3,819.0,7139.36,65.53,10,21.8,50.93,"R1,R5,R7","4,18250805305141","3,83514196109219",lnAvg_Price_L3Y,"-1,14285894795376","0,0356732732522186","0,0356732732522176",48.407311,4,4.182508053051405,3.835141961092188,-1.1771120457188626
15,2639210,Product_A,2.0,32.9,288.0,4020.33,47.13,10,15.7,36.19,"R1,R5,R7","3,85290974093564","3,49347265777133",lnAvg_Price_L3Y,"-1,14285894795376","0,0756590216153404","0,0756590216153466",32.562083,1,3.8529097409356394,3.493472657771326,-2.8273222818829042
15,2742940,Product_A,11.0,51.7,215.0,264.97,4.16,10,1.4,56.87,"R1,R5,R7","1,42551507427317","3,94545778151438",lnAvg_Price_L3Y,"-1,14285894795376","0,0254191261143245","0,025419126114318",53.885355,5,1.425515074273172,3.9454577815143836,-3.3870604336019547
15,2735744,Product_A,2.0,48.4,393.0,1181.72,18.7,10,6.2,53.24,"R1,R5,R7","2,92852352386054","3,87949981372259",lnAvg_Price_L3Y,"-1,14285894795376","0,0314136591002411","0,0314136591002421",48.407311,4,2.928523523860541,3.879499813722586,-1.1771120457188626
15,2716103,Product_A,8.0,61.6,476.0,2502.63,30.35,10,10.1,67.76,"R1,R5,R7","3,41279651750551","4,12066187053947",lnAvg_Price_L3Y,"-1,14285894795376","0,0112891555046645","0,0112891555046592",60.866964,6,3.4127965175055075,4.120661870539474,10.346235016261774
15,2612640,Product_A,12.0,36.5,297.0,1676.53,18.72,10,6.2,40.15,"R1,R5,R7","2,92959247104945","3,59731226058845",lnAvg_Price_L3Y,"-1,14285894795376","0,0620323102328712","0,0620323102328733",38.593114,2,2.929592471049446,3.597312260588446,3.5486237915839074
15,2717053,Product_A,3.0,44.0,316.0,1303.6,22.45,10,7.5,48.4,"R1,R5,R7","3,11129061418826","3,78418963391826",lnAvg_Price_L3Y,"-1,14285894795376","0,0408050941115057","0,0408050941115101",43.7125,3,3.1112906141882632,3.784189633918261,-0.9702708662341689
15,2717148,Product_A,4.0,44.2,323.0,1299.78,14.27,10,4.8,48.62,"R1,R5,R7","2,65815943148875","3,78872478908365",lnAvg_Price_L3Y,"-1,14285894795376","0,0403376471199988","0,040337647119998",43.7125,3,2.658159431488745,3.7887247890836524,-0.9702708662341689
15,2686441,Product_A,6.0,37.4,252.0,3486.02,43.36,10,14.5,41.14,"R1,R5,R7","3,76953735713139","3,62167070442049",lnAvg_Price_L3Y,"-1,14285894795376","0,0590355267804429","0,0590355267804463",38.593114,2,3.769537357131391,3.6216707044204863,3.5486237915839074
15,2378245,Product_A,2.0,62.9,240.0,782.96,7.48,10,2.5,69.19,"R1,R5,R7","2,01223279198639","4,1415461637064",lnAvg_Price_L3Y,"-1,14285894795376","0,0097640871346838","0,0097640871346976",71.91619,7,2.012232791986386,4.141546163706395,-0.012193749145252713
15,2614954,Product_A,5.0,54.2,442.0,2380.8,27.45,10,9.2,59.62,"R1,R5,R7","3,31236616795554","3,9926809084456",lnAvg_Price_L3Y,"-1,14285894795376","0,021363783995924","0,0213637839959251",53.885355,5,3.3123661679555396,3.9926809084456005,-3.3870604336019547
15,2449331,Product_A,1.0,54.8,410.0,1347.78,7.48,10,2.5,60.28,"R1,R5,R7","2,01223279198639","4,00369019395397",lnAvg_Price_L3Y,"-1,14285894795376","0,020445559817","0,0204455598170198",53.885355,5,2.012232791986386,4.00369019395397,-3.3870604336019547
15,8991673,Product_A,5.0,41.6,288.0,5286.56,17.8,10,5.9,45.76,"R1,R5,R7","2,87919845729804","3,72810016726722",lnAvg_Price_L3Y,"-1,14285894795376","0,046765043253274","0,0467650432532784",43.7125,3,2.8791984572980396,3.728100167267218,-0.9702708662341689
15,2389033,Product_A,1.0,63.6,520.0,784.47,12.36,10,4.1,69.96,"R1,R5,R7","2,51446545202954","4,15261347034608",lnAvg_Price_L3Y,"-1,14285894795376","0,00896872007959071","0,00896872007957411",71.91619,7,2.514465452029545,4.152613470346076,-0.012193749145252713
15,2733489,Product_A,5.0,51.0,400.0,2269.14,31.19,10,10.4,56.1,"R1,R5,R7","3,44009753061971","3,93182563272433",lnAvg_Price_L3Y,"-1,14285894795376","0,0266258687023381","0,0266258687023438",48.407311,4,3.440097530619712,3.9318256327243257,-1.1771120457188626
15,8992581,Product_A,3.0,52.5,850.0,3302.61,43.25,10,14.4,57.75,"R1,R5,R7","3,76699723337789","3,96081316959758",lnAvg_Price_L3Y,"-1,14285894795376","0,0240793955676266","0,0240793955676354",53.885355,5,3.7669972333778885,3.960813169597578,-3.3870604336019547
15,2639916,Product_A,3.0,48.2,379.0,2401.6,28.55,10,9.5,53.02,"R1,R5,R7","3,35165693610202","3,87535902105655",lnAvg_Price_L3Y,"-1,14285894795376","0,0318033452002939","0,0318033452002961",48.407311,4,3.351656936102019,3.8753590210565547,-1.1771120457188626
15,2653922,Product_A,3.0,40.6,369.0,1491.09,27.03,10,9.0,44.66,"R1,R5,R7","3,29694736028836","3,70376806660769",lnAvg_Price_L3Y,"-1,14285894795376","0,0494563174962712","0,049456317496273",38.593114,2,3.2969473602883563,3.703768066607687,3.5486237915839074
15,2734191,Product_A,5.0,43.0,346.0,844.27,11.22,10,3.7,47.3,"R1,R5,R7","2,41769790009455","3,76120011569356",lnAvg_Price_L3Y,"-1,14285894795376","0,0432075542306689","0,0432075542306695",43.7125,3,2.4176979000945504,3.7612001156935624,-0.9702708662341689
15,2643952,Product_A,9.0,63.9,266.0,428.86,4.16,10,1.4,70.29,"R1,R5,R7","1,42551507427317","4,15731936138349",lnAvg_Price_L3Y,"-1,14285894795376","0,0086331829383117","0,00863318293829681",71.91619,7,1.425515074273172,4.157319361383489,-0.012193749145252713
15,2681238,Product_A,8.0,32.0,696.0,2176.13,28.78,10,9.6,35.2,"R1,R5,R7","3,35968070145922","3,46573590279973",lnAvg_Price_L3Y,"-1,14285894795376","0,079544763532997","0,079544763533021",32.562083,1,3.359680701459222,3.4657359027997265,-2.8273222818829042
15,2620437,Product_A,2.0,45.3,354.0,2529.47,30.24,10,10.1,49.83,"R1,R5,R7","3,40916555131133","3,81330703248899",lnAvg_Price_L3Y,"-1,14285894795376","0,0378404689313535","0,0378404689313525",43.7125,3,3.4091655513113324,3.8133070324889884,-0.9702708662341689
15,2677825,Product_A,2.0,30.4,225.0,5052.49,18.12,10,6.0,33.44,"R1,R5,R7","2,89701630061483","3,41444260841218",lnAvg_Price_L3Y,"-1,14285894795376","0,0870208400880206","0,0870208400878718",32.562083,1,2.8970163006148333,3.414442608412176,-2.8273222818829042
15,2643641,Product_A,1.0,65.8,246.0,301.19,3.74,10,1.2,72.38,"R1,R5,R7","1,31908561142644","4,18661983833127",lnAvg_Price_L3Y,"-1,14285894795376","0,00657916530142848","0,00657916530145065",71.91619,7,1.3190856114264407,4.186619838331271,-0.012193749145252713
15,2745273,Product_A,3.0,57.5,4210.0,6729.48,73.18,10,24.4,63.25,"R1,R5,R7","4,29292215959106","4,0517849478033",lnAvg_Price_L3Y,"-1,14285894795376","0,016550692386754","0,0165506923867637",53.885355,5,4.292922159591061,4.051784947803305,-3.3870604336019547
15,2673059,Product_A,5.0,44.9,329.0,1764.99,17.74,10,5.9,49.39,"R1,R5,R7","2,87582197688143","3,80443779474821",lnAvg_Price_L3Y,"-1,14285894795376","0,0387343768150372","0,0387343768150399",43.7125,3,2.8758219768814333,3.8044377947482086,-0.9702708662341689
15,2614675,Product_A,8.0,45.6,416.0,2706.91,54.05,10,18.0,50.16,"R1,R5,R7","3,98990954408522","3,81990771652034",lnAvg_Price_L3Y,"-1,14285894795376","0,0371803297211948","0,0371803297211967",43.7125,3,3.9899095440852173,3.8199077165203406,-0.9702708662341689
15,2735477,Product_A,2.0,45.5,368.0,510.25,11.23,10,3.7,50.05,"R1,R5,R7","2,41858876875035","3,8177123259569",lnAvg_Price_L3Y,"-1,14285894795376","0,0373994088876435","0,0373994088876434",43.7125,3,2.418588768750352,3.817712325956905,-0.9702708662341689
15,2635021,Product_A,1.0,61.9,240.0,1107.98,14.96,10,5.0,68.09,"R1,R5,R7","2,70537997254633","4,12552017969055",lnAvg_Price_L3Y,"-1,14285894795376","0,0109315310465882","0,0109315310465709",60.866964,6,2.7053799725463312,4.12552017969055,10.346235016261774
15,2476627,Product_A,3.0,48.0,386.0,1214.38,14.96,10,5.0,52.8,"R1,R5,R7","2,70537997254633","3,87120101090789",lnAvg_Price_L3Y,"-1,14285894795376","0,032196278684514","0,0321962786845102",48.407311,4,2.7053799725463312,3.871201010907891,-1.1771120457188626
